scenario,value,ablation,seed,user_num,load_scale,bw_scale,f_scale,tmax_scale,p_c6_viol,p_c7_viol,p_c8_viol,mean_overflow_prob,mean_m1_excess_cond,mean_m2_excess_cond,mean_offload_ratio,action_0_ratio,action_1_ratio,action_2_ratio,action_3_ratio,action_4_ratio,action_5_ratio,action_6_ratio,action_7_ratio,total_energy,avg_energy_per_slot_user,lyap_constraint_weight,lyap_energy_weight,lyap_constraint_scale,lyap_energy_scale,wolf_epsilon,episodes,warmup_ratio
user_num,10,-GPD,1,10,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9788333333333334,27804889.787888967,1051326980623383.2,0.0561666666666669,0.907,0.0115,0.012,0.013333333333333334,0.013166666666666667,0.0145,0.015166666666666667,0.013333333333333334,10.375448485907132,0.0017292414143178553,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-GPD,2,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28105470.44436686,920827455571370.6,0.04833333333333347,0.9121666666666667,0.014,0.013166666666666667,0.012333333333333333,0.014166666666666666,0.010166666666666666,0.0135,0.0105,9.092797395446514,0.001515466232574419,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-GPD,3,10,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,29891070.99604265,1167386707171643.2,0.050500000000000135,0.9103333333333333,0.0105,0.013,0.015666666666666666,0.011166666666666667,0.013333333333333334,0.015333333333333332,0.010666666666666666,8.314697216249389,0.0013857828693748981,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-GPD,4,10,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.967,25509482.081196666,885941741574881.6,0.058666666666666846,0.903,0.014833333333333334,0.0115,0.012,0.013166666666666667,0.014,0.01633333333333333,0.015166666666666667,9.381087130965547,0.0015635145218275911,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-GPD,5,10,1.0,1.0,1.0,1.0,1.0,0.9,0.7,0.9956666666666667,26565191.192758568,954908956361818.0,0.048833333333333444,0.9146666666666666,0.013833333333333333,0.012666666666666666,0.01,0.011833333333333333,0.0125,0.013,0.0115,11.398224155282868,0.001899704025880478,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Lyapunov,1,10,1.0,1.0,1.0,1.0,1.0,0.8,0.7,0.9788333333333334,21880910.302297223,691063356926883.6,0.051166666666666846,0.912,0.0115,0.012,0.013333333333333334,0.013,0.012833333333333334,0.014666666666666666,0.010666666666666666,9.81920562856616,0.0016365342714276933,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Lyapunov,2,10,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,22610843.145494223,636251494031927.2,0.04833333333333347,0.9121666666666667,0.014,0.013166666666666667,0.012333333333333333,0.014166666666666666,0.010166666666666666,0.0135,0.0105,9.092797395446514,0.001515466232574419,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Lyapunov,3,10,1.0,1.0,1.0,1.0,1.0,0.8,0.7,1.0,22031369.778918345,661957959187171.2,0.04650000000000011,0.9143333333333333,0.0105,0.013,0.015666666666666666,0.011166666666666667,0.013,0.013,0.009333333333333334,7.905507342435816,0.001317584557072636,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Lyapunov,4,10,1.0,1.0,1.0,1.0,1.0,0.8,0.6,0.967,21048693.29640578,642791545773628.2,0.054666666666666815,0.907,0.014833333333333334,0.0115,0.012,0.012,0.013833333333333333,0.014666666666666666,0.014166666666666666,9.101992367215574,0.0015169987278692623,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Lyapunov,5,10,1.0,1.0,1.0,1.0,1.0,0.7,0.6,0.9956666666666667,21703274.550089426,683196672216682.2,0.04550000000000008,0.918,0.013833333333333333,0.012666666666666666,0.01,0.011,0.011166666666666667,0.012833333333333334,0.0105,11.161311231599234,0.0018602185385998722,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Priority,1,10,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9801666666666666,28714841.784244113,1089067182358553.2,0.056333333333333575,0.9068333333333334,0.0115,0.012,0.013333333333333334,0.014166666666666666,0.014166666666666666,0.015166666666666667,0.012833333333333334,4.8012011585295475,0.0008002001930882579,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Priority,2,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,26719578.15649709,828534546299622.8,0.048166666666666795,0.9125,0.014,0.013,0.012333333333333333,0.014166666666666666,0.010166666666666666,0.013333333333333334,0.0105,4.197815448751443,0.0006996359081252406,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Priority,3,10,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,29202962.95819193,1098899650512403.2,0.048500000000000106,0.9123333333333333,0.0105,0.013,0.015666666666666666,0.0115,0.013,0.014,0.01,4.410616217665976,0.0007351027029443293,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Priority,4,10,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.9696666666666667,25732601.28170454,873301524100821.8,0.05766666666666686,0.904,0.014833333333333334,0.0115,0.012,0.012166666666666666,0.014166666666666666,0.015833333333333335,0.0155,4.940127328694322,0.000823354554782387,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,-Priority,5,10,1.0,1.0,1.0,1.0,1.0,0.9,0.9,0.9991666666666668,27877742.026667546,1018106840886505.6,0.04716666666666676,0.9163333333333333,0.013833333333333333,0.012666666666666666,0.01,0.011,0.0125,0.013166666666666667,0.0105,4.586802061255936,0.0007644670102093227,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Random,1,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,305236731.0812334,9.862989422730218e+16,0.4981666666666667,0.13066666666666665,0.12366666666666666,0.1265,0.121,0.12583333333333332,0.11933333333333333,0.12866666666666668,0.12433333333333334,165.32239661652974,0.027553732769421625,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Random,2,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,303785028.4732603,9.81096629046411e+16,0.5015000000000003,0.128,0.1275,0.116,0.127,0.12066666666666667,0.128,0.12466666666666666,0.12816666666666668,165.36987174449027,0.02756164529074838,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Random,3,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,296505505.15529877,9.320031067971323e+16,0.4996666666666663,0.12583333333333332,0.12416666666666666,0.1185,0.13183333333333333,0.12316666666666666,0.12366666666666666,0.12283333333333334,0.13,165.94462455956946,0.02765743742659491,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Random,4,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,304877050.23831,9.843558846921093e+16,0.5088333333333337,0.11883333333333333,0.12733333333333333,0.12283333333333334,0.12216666666666667,0.1345,0.12866666666666668,0.12983333333333333,0.11583333333333333,167.85585088405355,0.02797597514734226,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,10,Random,5,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,308085718.55164015,1.003405910903614e+17,0.5043333333333334,0.12983333333333333,0.117,0.1265,0.12233333333333334,0.126,0.12816666666666668,0.122,0.12816666666666668,169.12421407225355,0.02818736901204226,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,Full,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,26512397.132966917,880580828349764.8,0.05366666666666654,0.9061111111111111,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014555555555555556,0.013,0.011444444444444445,7.75211181359359,0.0008613457570659544,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,Full,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28506141.301307566,1020944164122872.2,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,7.843451556689781,0.0008714946174099757,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,Full,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9668888888888889,24014633.04758764,688987115904393.4,0.05611111111111106,0.9084444444444445,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.015666666666666666,0.014444444444444444,0.014222222222222223,8.04129200569329,0.0008934768895214766,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,Full,4,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9934444444444445,28453112.50106973,1016760552474108.6,0.05477777777777766,0.905,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.013222222222222222,0.013333333333333334,0.014444444444444444,0.013777777777777778,7.990489155234344,0.0008878321283593715,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,Full,5,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28264138.25758421,954547403471240.4,0.04799999999999988,0.9135555555555556,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011222222222222222,7.444634678406582,0.0008271816309340647,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-VQ,1,15,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7333333333333333,1.0,21440015.761011295,611741099197164.1,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,7.421054660808843,0.0008245616289787604,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-VQ,2,15,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,21809410.648991067,632080419417691.9,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,7.843451556689781,0.0008714946174099757,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-VQ,3,15,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.8,0.9668888888888889,18745347.975050796,451629311358787.94,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,7.447233563311814,0.0008274703959235349,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-VQ,4,15,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.6666666666666666,0.9934444444444445,22963755.485178597,708526697075128.6,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,7.784250006786663,0.0008649166674207403,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-VQ,5,15,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,1.0,22318106.851152837,624543452169580.5,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,7.44352322889326,0.0008270581365436955,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-GPD,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,26512397.132966917,880580828349764.8,0.05366666666666654,0.9061111111111111,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014555555555555556,0.013,0.011444444444444445,7.75211181359359,0.0008613457570659544,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-GPD,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28506141.301307566,1020944164122872.2,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,7.843451556689781,0.0008714946174099757,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-GPD,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9668888888888889,24014633.04758764,688987115904393.4,0.05611111111111106,0.9084444444444445,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.015666666666666666,0.014444444444444444,0.014222222222222223,8.04129200569329,0.0008934768895214766,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-GPD,4,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9934444444444445,28453112.50106973,1016760552474108.6,0.05477777777777766,0.905,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.013222222222222222,0.013333333333333334,0.014444444444444444,0.013777777777777778,7.990489155234344,0.0008878321283593715,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-GPD,5,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28264138.25758421,954547403471240.4,0.04799999999999988,0.9135555555555556,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011222222222222222,7.444634678406582,0.0008271816309340647,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-Lyapunov,1,15,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7333333333333333,1.0,21440015.761011295,611741099197164.1,0.0524444444444443,0.9073333333333333,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014444444444444444,0.013,0.010333333333333333,7.421054660808843,0.0008245616289787604,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-Lyapunov,2,15,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,21809410.648991067,632080419417691.9,0.0502222222222221,0.9141111111111111,0.011444444444444445,0.01211111111111111,0.01211111111111111,0.011222222222222222,0.011444444444444445,0.014,0.013555555555555555,7.843451556689781,0.0008714946174099757,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-Lyapunov,3,15,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.8,0.9668888888888889,18745347.975050796,451629311358787.94,0.05133333333333319,0.9132222222222223,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.013888888888888888,0.013777777777777778,0.011888888888888888,7.447233563311814,0.0008274703959235349,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-Lyapunov,4,15,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.6666666666666666,0.9934444444444445,22963755.485178597,708526697075128.6,0.05144444444444431,0.9083333333333333,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.012333333333333333,0.012,0.013444444444444445,0.013666666666666667,7.784250006786663,0.0008649166674207403,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-Lyapunov,5,15,1.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,1.0,22318106.851152837,624543452169580.5,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,7.44352322889326,0.0008270581365436955,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-Priority,1,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,28299137.562418956,996928021325910.0,0.053555555555555426,0.9062222222222223,0.013666666666666667,0.014555555555555556,0.012,0.014666666666666666,0.014555555555555556,0.013,0.011333333333333334,3.4055085424055993,0.0003783898380450666,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-Priority,2,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9513333333333333,27531834.92595165,1010353954341224.0,0.05566666666666658,0.9085555555555556,0.011444444444444445,0.01211111111111111,0.012222222222222223,0.012666666666666666,0.013888888888888888,0.014333333333333333,0.014777777777777779,3.5412359852653776,0.0003934706650294864,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-Priority,3,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.9601111111111111,23930063.87482031,689901796292863.5,0.05522222222222214,0.9093333333333333,0.011555555555555555,0.011555555555555555,0.012333333333333333,0.011777777777777778,0.016,0.013777777777777778,0.013666666666666667,3.302068822063317,0.000366896535784813,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-Priority,4,15,1.0,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,0.986111111111111,28910410.238460016,1067961884318921.9,0.05399999999999987,0.9057777777777778,0.012333333333333333,0.013222222222222222,0.014666666666666666,0.014222222222222223,0.012,0.014,0.013777777777777778,3.348660040050165,0.0003720733377833517,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,-Priority,5,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,28683352.64078629,968195191290337.1,0.04788888888888877,0.9136666666666666,0.01211111111111111,0.013111111111111112,0.013222222222222222,0.011777777777777778,0.012222222222222223,0.012777777777777779,0.011111111111111112,3.004660516879801,0.00033385116854220013,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,Random,1,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,301559353.7459138,9.622701121565622e+16,0.48811111111111083,0.12711111111111112,0.12688888888888888,0.13077777777777777,0.12711111111111112,0.118,0.1272222222222222,0.12155555555555556,0.12133333333333333,216.939306201355,0.024104367355706112,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,Random,2,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,304537905.77935517,9.828364293602912e+16,0.49900000000000005,0.125,0.12611111111111112,0.12011111111111111,0.12977777777777777,0.12833333333333333,0.1272222222222222,0.12233333333333334,0.12111111111111111,228.79681975483572,0.025421868861648413,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,Random,3,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,299304468.11338603,9.480900542661894e+16,0.499444444444444,0.12255555555555556,0.1302222222222222,0.12533333333333332,0.12244444444444444,0.12088888888888889,0.12522222222222223,0.12644444444444444,0.12688888888888888,236.34882145109574,0.02626098016123286,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,Random,4,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,306260336.42636,9.937048842568048e+16,0.5036666666666672,0.123,0.123,0.12488888888888888,0.12544444444444444,0.12544444444444444,0.1292222222222222,0.127,0.122,234.57612941432234,0.026064014379369147,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,15,Random,5,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,307121193.9468942,9.980946929337202e+16,0.5054444444444438,0.12522222222222223,0.11966666666666667,0.12644444444444444,0.12322222222222222,0.1218888888888889,0.132,0.12933333333333333,0.12222222222222222,225.77354664805594,0.02508594962756177,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,Full,1,20,1.0,1.0,1.0,1.0,1.0,0.95,0.8,0.9561666666666667,26363472.98244065,897814066663438.8,0.0559166666666669,0.9070833333333334,0.011666666666666667,0.012166666666666666,0.013166666666666667,0.01225,0.014166666666666666,0.01525,0.01425,9.258741435470313,0.0007715617862891928,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,Full,2,20,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.99,26809055.303645622,925202652264407.8,0.05500000000000022,0.9098333333333334,0.01125,0.012333333333333333,0.011583333333333333,0.013333333333333334,0.01325,0.01525,0.013166666666666667,8.991478330220689,0.0007492898608517241,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,Full,3,20,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9650000000000001,25512515.583730333,884340535609512.9,0.0528333333333336,0.9094166666666667,0.011583333333333333,0.010833333333333334,0.015333333333333332,0.014416666666666666,0.012833333333333334,0.015166666666666667,0.010416666666666666,8.367399124829484,0.000697283260402457,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,Full,4,20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,29252515.27402223,1026700944463159.0,0.05541666666666686,0.9063333333333333,0.011666666666666667,0.0135,0.013083333333333334,0.015666666666666666,0.01325,0.013583333333333333,0.012916666666666667,8.549178500253701,0.0007124315416878085,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,Full,5,20,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9920833333333334,27756865.92185647,956572329917384.8,0.05358333333333363,0.9108333333333334,0.012416666666666666,0.010416666666666666,0.01275,0.012416666666666666,0.013083333333333334,0.0145,0.013583333333333333,8.83029362005358,0.0007358578016711316,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-VQ,1,20,1.0,1.0,1.0,1.0,1.0,0.75,0.65,0.9561666666666667,20265617.916997265,579955847023481.6,0.05016666666666694,0.9128333333333334,0.011666666666666667,0.012166666666666666,0.013166666666666667,0.011416666666666667,0.012083333333333333,0.013583333333333333,0.013083333333333334,7.5711463450272385,0.0006309288620856032,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-VQ,2,20,1.0,1.0,1.0,1.0,1.0,0.9,0.75,0.99,21050959.642049048,615948159486379.8,0.052583333333333586,0.91225,0.01125,0.012333333333333333,0.011583333333333333,0.01275,0.01325,0.013833333333333333,0.01275,8.395665422312424,0.000699638785192702,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-VQ,3,20,1.0,1.0,1.0,1.0,1.0,0.85,0.6,0.9650000000000001,19780089.384508114,590353370671146.6,0.048833333333333576,0.9134166666666667,0.011583333333333333,0.010833333333333334,0.015333333333333332,0.013416666666666667,0.0125,0.01275,0.010166666666666666,7.601898381144062,0.0006334915317620052,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-VQ,4,20,1.0,1.0,1.0,1.0,1.0,0.95,0.85,1.0,22869961.654985826,650386880108345.8,0.05491666666666687,0.9068333333333334,0.011666666666666667,0.0135,0.013083333333333334,0.015666666666666666,0.01275,0.013583333333333333,0.012916666666666667,8.494368689363178,0.0007078640574469314,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-VQ,5,20,1.0,1.0,1.0,1.0,1.0,0.95,0.8,0.9920833333333334,21821935.703175105,621597515856177.5,0.05158333333333362,0.9128333333333334,0.012416666666666666,0.010416666666666666,0.01275,0.012416666666666666,0.012333333333333333,0.01325,0.013583333333333333,8.510482326920963,0.0007092068605767469,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-GPD,1,20,1.0,1.0,1.0,1.0,1.0,0.95,0.8,0.9561666666666667,26363472.98244065,897814066663438.8,0.0559166666666669,0.9070833333333334,0.011666666666666667,0.012166666666666666,0.013166666666666667,0.01225,0.014166666666666666,0.01525,0.01425,9.258741435470313,0.0007715617862891928,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
user_num,20,-GPD,2,20,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.99,26809055.303645622,925202652264407.8,0.05500000000000022,0.9098333333333334,0.01125,0.012333333333333333,0.011583333333333333,0.013333333333333334,0.01325,0.01525,0.013166666666666667,8.991478330220689,0.0007492898608517241,20.0,1.0,1e+24,1e+25,0.1,2000,0.7
